7.500000e-01	1.000000e+00	1
1.607143e+00	4.190730e-07	26
2.565789e+00	2.118989e-07	66
3.547297e+00	1.438572e-07	158
4.536885e+00	9.314643e-08	234
5.530220e+00	6.275263e-08	410
6.525590e+00	4.792714e-08	470
7.522189e+00	3.640469e-08	738
8.519586e+00	2.820021e-08	866
9.517528e+00	2.283917e-08	1170
1.051586e+01	1.854139e-08	1358
1.151448e+01	1.552475e-08	1626
1.251333e+01	1.292553e-08	1970
1.351234e+01	1.100956e-08	2366
1.451149e+01	9.427694e-09	2538
1.551075e+01	8.191901e-09	3074
1.651010e+01	7.137956e-09	3306
1.750952e+01	6.273004e-09	3926
1.850901e+01	5.568826e-09	4242
1.950854e+01	4.963475e-09	4826
2.050813e+01	4.425653e-09	5270
2.150775e+01	3.967058e-09	5754
2.250741e+01	3.586487e-09	6338
2.350709e+01	3.258672e-09	7014
2.450680e+01	2.958049e-09	7370
2.550653e+01	2.700563e-09	8330
2.650629e+01	2.465978e-09	8754
2.750606e+01	2.271912e-09	9710
2.850585e+01	2.093619e-09	9858
2.950565e+01	1.929821e-09	11162
3.050546e+01	1.789954e-09	11358
3.150529e+01	1.660182e-09	12770
3.250513e+01	1.542740e-09	13106
3.350497e+01	1.435991e-09	14250
3.450483e+01	1.335179e-09	14894
3.550470e+01	1.256448e-09	15858
3.650457e+01	1.171823e-09	16706
3.750444e+01	1.100698e-09	17550
3.850433e+01	1.032680e-09	18626
3.950422e+01	9.731771e-10	19682
4.050412e+01	9.161622e-10	20382
4.150402e+01	8.637198e-10	21794
4.250392e+01	8.142935e-10	22602
4.350383e+01	7.709405e-10	24050
4.450375e+01	7.313061e-10	24846
4.550366e+01	6.925295e-10	26042
4.650359e+01	6.566789e-10	26810
4.750351e+01	6.244988e-10	28494
4.850344e+01	5.945842e-10	29426
4.950337e+01	5.638814e-10	30978
5.050330e+01	5.375599e-10	31826
5.150323e+01	5.125864e-10	33758
5.250317e+01	4.890304e-10	34386
5.350312e+01	4.662957e-10	36314
5.450306e+01	4.467016e-10	36678
5.550300e+01	4.261398e-10	39146
5.650295e+01	4.080202e-10	39882
5.750290e+01	3.907048e-10	41258
5.850285e+01	3.741731e-10	43310
5.950280e+01	3.585225e-10	44226
6.050275e+01	3.457687e-10	46370
6.150271e+01	3.301969e-10	47334
6.250267e+01	3.185615e-10	48770
6.350262e+01	3.046981e-10	51498
6.450259e+01	2.936879e-10	51350
6.550255e+01	2.820685e-10	54818
6.650250e+01	2.717838e-10	54810
6.750247e+01	2.621077e-10	57434
6.850243e+01	2.529436e-10	59190
6.950240e+01	2.437424e-10	60602
7.050237e+01	2.349539e-10	62202
7.150233e+01	2.267410e-10	64046
7.250230e+01	2.185570e-10	65954
7.350227e+01	2.114014e-10	68898
7.450224e+01	2.040865e-10	69098
7.550220e+01	1.973694e-10	72222
7.650218e+01	1.906916e-10	73082
7.750215e+01	1.850830e-10	75434
7.850212e+01	1.792218e-10	77238
7.950210e+01	1.733250e-10	79322
8.050207e+01	1.676567e-10	81090
8.150204e+01	1.623182e-10	83630
8.250202e+01	1.573924e-10	86250
8.350200e+01	1.524962e-10	87362
8.450198e+01	1.479100e-10	89258
8.550195e+01	1.435585e-10	92454
8.650193e+01	1.395258e-10	93818
8.750191e+01	1.349878e-10	96474
8.850188e+01	1.314062e-10	97166
8.950186e+01	1.273593e-10	101994
9.050184e+01	1.238699e-10	102794
9.150182e+01	1.198186e-10	104978
9.250180e+01	1.169992e-10	107574
9.350179e+01	1.136602e-10	109826
9.450176e+01	1.108922e-10	111954
9.550175e+01	1.075076e-10	114830
9.650172e+01	1.048125e-10	116210
9.750171e+01	1.020770e-10	120066
9.850169e+01	9.894306e-11	121898
9.950168e+01	9.635574e-11	124470
1.005017e+02	9.405666e-11	126458
1.015016e+02	9.158833e-11	130266
1.025016e+02	8.928899e-11	131414
1.035016e+02	8.692006e-11	135122
1.045016e+02	8.463272e-11	137010
1.055016e+02	8.272722e-11	139886
1.065016e+02	8.046300e-11	142194
1.075015e+02	7.860200e-11	146042
1.085015e+02	7.691098e-11	146634
1.095015e+02	7.480375e-11	151598
1.105015e+02	7.304494e-11	152042
1.115015e+02	7.126218e-11	157506
1.125015e+02	6.951979e-11	158582
1.135015e+02	6.779847e-11	162258
1.145015e+02	6.637075e-11	164882
1.155014e+02	6.458350e-11	167898
1.165014e+02	6.315713e-11	170246
1.175014e+02	6.184612e-11	173858
1.185014e+02	6.041807e-11	175578
1.195014e+02	5.910911e-11	179246
1.205014e+02	5.762130e-11	182682
1.215014e+02	5.639425e-11	185690
1.225014e+02	5.517001e-11	188174
1.235014e+02	5.402397e-11	192666
1.245013e+02	5.280570e-11	194498
1.255013e+02	5.156013e-11	199002
1.265013e+02	5.058565e-11	198566
1.275013e+02	4.938255e-11	205074
1.285013e+02	4.829282e-11	206954
1.295013e+02	4.738477e-11	211502
1.305013e+02	4.619556e-11	213738
1.315013e+02	4.530688e-11	217394
1.325013e+02	4.439900e-11	221154
1.335013e+02	4.340469e-11	225110
1.345012e+02	4.266640e-11	225186
1.355012e+02	4.167976e-11	231146
1.365012e+02	4.086242e-11	234566
1.375012e+02	3.996861e-11	237162
1.385012e+02	3.936185e-11	241250
1.395012e+02	3.852635e-11	243870
1.405012e+02	3.765206e-11	248882
1.415012e+02	3.690230e-11	251034
1.425012e+02	3.616460e-11	254714
1.435012e+02	3.554288e-11	259790
1.445012e+02	3.475860e-11	261402
1.455011e+02	3.410352e-11	267842
1.465011e+02	3.346810e-11	268374
