7.500000e-01	1.000000e+00	1
1.607143e+00	1.995646e-06	26
2.565789e+00	1.226548e-06	66
3.547297e+00	8.789887e-07	158
4.536885e+00	5.922297e-07	234
5.530220e+00	4.270470e-07	410
6.525590e+00	3.316957e-07	470
7.522189e+00	2.576938e-07	738
8.519586e+00	2.051460e-07	866
9.517528e+00	1.672502e-07	1170
1.051586e+01	1.387090e-07	1358
1.151448e+01	1.174888e-07	1626
1.251333e+01	9.844130e-08	1970
1.351234e+01	8.526105e-08	2366
1.451149e+01	7.324856e-08	2538
1.551075e+01	6.411970e-08	3074
1.651010e+01	5.599536e-08	3306
1.750952e+01	4.953759e-08	3926
1.850901e+01	4.453080e-08	4242
1.950854e+01	3.982054e-08	4826
2.050813e+01	3.563677e-08	5270
2.150775e+01	3.200095e-08	5754
2.250741e+01	2.900912e-08	6338
2.350709e+01	2.656301e-08	7014
2.450680e+01	2.415645e-08	7370
2.550653e+01	2.218503e-08	8330
2.650629e+01	2.029800e-08	8754
2.750606e+01	1.872129e-08	9710
2.850585e+01	1.734758e-08	9858
2.950565e+01	1.604837e-08	11162
3.050546e+01	1.494384e-08	11358
3.150529e+01	1.387532e-08	12770
3.250513e+01	1.291238e-08	13106
3.350497e+01	1.203989e-08	14250
3.450483e+01	1.121312e-08	14894
3.550470e+01	1.061364e-08	15858
3.650457e+01	9.914793e-09	16706
3.750444e+01	9.320090e-09	17550
3.850433e+01	8.755777e-09	18626
3.950422e+01	8.280145e-09	19682
4.050412e+01	7.805929e-09	20382
4.150402e+01	7.371693e-09	21794
4.250392e+01	6.935116e-09	22602
4.350383e+01	6.586917e-09	24050
4.450375e+01	6.275309e-09	24846
4.550366e+01	5.947995e-09	26042
4.650359e+01	5.645187e-09	26810
4.750351e+01	5.378139e-09	28494
4.850344e+01	5.133112e-09	29426
4.950337e+01	4.858519e-09	30978
5.050330e+01	4.644464e-09	31826
5.150323e+01	4.445153e-09	33758
5.250317e+01	4.235388e-09	34386
5.350312e+01	4.038890e-09	36314
5.450306e+01	3.881638e-09	36678
5.550300e+01	3.701432e-09	39146
5.650295e+01	3.556307e-09	39882
5.750290e+01	3.404429e-09	41258
5.850285e+01	3.267544e-09	43310
5.950280e+01	3.134510e-09	44226
6.050275e+01	3.031858e-09	46370
6.150271e+01	2.883862e-09	47334
6.250267e+01	2.797681e-09	48770
6.350262e+01	2.670975e-09	51498
6.450259e+01	2.574178e-09	51350
6.550255e+01	2.484250e-09	54818
6.650250e+01	2.389476e-09	54810
6.750247e+01	2.303704e-09	57434
6.850243e+01	2.233742e-09	59190
6.950240e+01	2.154147e-09	60602
7.050237e+01	2.075866e-09	62202
7.150233e+01	2.003362e-09	64046
7.250230e+01	1.931734e-09	65954
7.350227e+01	1.873797e-09	68898
7.450224e+01	1.802690e-09	69098
7.550220e+01	1.756828e-09	72222
7.650218e+01	1.690333e-09	73082
7.750215e+01	1.644463e-09	75434
7.850212e+01	1.594164e-09	77238
7.950210e+01	1.546896e-09	79322
8.050207e+01	1.494329e-09	81090
8.150204e+01	1.447077e-09	83630
8.250202e+01	1.403086e-09	86250
8.350200e+01	1.355283e-09	87362
8.450198e+01	1.318396e-09	89258
8.550195e+01	1.282685e-09	92454
8.650193e+01	1.250346e-09	93818
8.750191e+01	1.209006e-09	96474
8.850188e+01	1.178652e-09	97166
8.950186e+01	1.141149e-09	101994
9.050184e+01	1.111742e-09	102794
9.150182e+01	1.071564e-09	104978
9.250180e+01	1.050796e-09	107574
9.350179e+01	1.020710e-09	109826
9.450176e+01	1.001140e-09	111954
9.550175e+01	9.681046e-10	114830
9.650172e+01	9.441298e-10	116210
9.750171e+01	9.215356e-10	120066
9.850169e+01	8.899664e-10	121898
9.950168e+01	8.700342e-10	124470
1.005017e+02	8.491203e-10	126458
1.015016e+02	8.297950e-10	130266
1.025016e+02	8.064191e-10	131414
1.035016e+02	7.888669e-10	135122
1.045016e+02	7.660332e-10	137010
1.055016e+02	7.492379e-10	139886
1.065016e+02	7.277358e-10	142194
1.075015e+02	7.157702e-10	146042
1.085015e+02	7.005354e-10	146634
1.095015e+02	6.817517e-10	151598
1.105015e+02	6.634405e-10	152042
1.115015e+02	6.482653e-10	157506
1.125015e+02	6.312017e-10	158582
1.135015e+02	6.186110e-10	162258
1.145015e+02	6.037968e-10	164882
1.155014e+02	5.875028e-10	167898
1.165014e+02	5.753308e-10	170246
1.175014e+02	5.643216e-10	173858
1.185014e+02	5.517985e-10	175578
1.195014e+02	5.413231e-10	179246
1.205014e+02	5.273472e-10	182682
1.215014e+02	5.148720e-10	185690
1.225014e+02	5.049197e-10	188174
1.235014e+02	4.948825e-10	192666
1.245013e+02	4.849059e-10	194498
1.255013e+02	4.724519e-10	199002
1.265013e+02	4.644696e-10	198566
1.275013e+02	4.517863e-10	205074
1.285013e+02	4.438904e-10	206954
1.295013e+02	4.342137e-10	211502
1.305013e+02	4.241199e-10	213738
1.315013e+02	4.166320e-10	217394
1.325013e+02	4.090376e-10	221154
1.335013e+02	4.003943e-10	225110
1.345012e+02	3.936797e-10	225186
1.355012e+02	3.832409e-10	231146
1.365012e+02	3.767874e-10	234566
1.375012e+02	3.682601e-10	237162
1.385012e+02	3.642913e-10	241250
1.395012e+02	3.565253e-10	243870
1.405012e+02	3.484635e-10	248882
1.415012e+02	3.416026e-10	251034
1.425012e+02	3.344070e-10	254714
1.435012e+02	3.296721e-10	259790
1.445012e+02	3.218964e-10	261402
1.455011e+02	3.166049e-10	267842
1.465011e+02	3.097541e-10	268374
