7.500000e-01	1.000000e+00	1
1.607143e+00	2.371914e-09	26
2.565789e+00	2.184873e-10	66
3.547297e+00	4.416075e-11	158
4.536885e+00	1.084555e-11	234
5.530220e+00	3.633189e-12	410
6.525590e+00	1.477979e-12	470
7.522189e+00	6.611823e-13	738
8.519586e+00	3.230724e-13	866
9.517528e+00	1.704285e-13	1170
1.051586e+01	9.454637e-14	1358
1.151448e+01	5.595318e-14	1626
1.251333e+01	3.418038e-14	1970
1.351234e+01	2.149222e-14	2366
1.451149e+01	1.384269e-14	2538
1.551075e+01	9.480653e-15	3074
1.651010e+01	6.477670e-15	3306
1.750952e+01	4.604917e-15	3926
1.850901e+01	3.265705e-15	4242
1.950854e+01	2.371170e-15	4826
2.050813e+01	1.757795e-15	5270
2.150775e+01	1.299088e-15	5754
2.250741e+01	9.894596e-16	6338
2.350709e+01	7.545002e-16	7014
2.450680e+01	5.914996e-16	7370
2.550653e+01	4.615035e-16	8330
2.650629e+01	3.620808e-16	8754
2.750606e+01	2.874668e-16	9710
2.850585e+01	2.342441e-16	9858
2.950565e+01	1.922624e-16	11162
3.050546e+01	1.569639e-16	11358
3.150529e+01	1.277948e-16	12770
3.250513e+01	1.054935e-16	13106
3.350497e+01	8.814666e-17	14250
3.450483e+01	7.362826e-17	14894
3.550470e+01	6.200895e-17	15858
3.650457e+01	5.299885e-17	16706
3.750444e+01	4.421797e-17	17550
3.850433e+01	3.796062e-17	18626
3.950422e+01	3.277276e-17	19682
4.050412e+01	2.856231e-17	20382
4.150402e+01	2.444443e-17	21794
4.250392e+01	2.166160e-17	22602
4.350383e+01	1.876388e-17	24050
4.450375e+01	1.673451e-17	24846
4.550366e+01	1.423735e-17	26042
4.650359e+01	1.273861e-17	26810
4.750351e+01	1.151921e-17	28494
4.850344e+01	1.074947e-17	29426
4.950337e+01	9.112371e-18	30978
5.050330e+01	8.174609e-18	31826
5.150323e+01	7.445152e-18	33758
5.250317e+01	7.377451e-18	34386
5.350312e+01	6.263001e-18	36314
5.450306e+01	5.797193e-18	36678
5.550300e+01	5.325481e-18	39146
5.650295e+01	5.042797e-18	39882
5.750290e+01	4.561494e-18	41258
5.850285e+01	4.310099e-18	43310
5.950280e+01	3.975141e-18	44226
6.050275e+01	3.920440e-18	46370
6.150271e+01	3.505706e-18	47334
6.250267e+01	3.248817e-18	48770
6.350262e+01	3.111505e-18	51498
6.450259e+01	3.241193e-18	51350
6.550255e+01	2.839029e-18	54818
6.650250e+01	2.738832e-18	54810
6.750247e+01	2.630496e-18	57434
6.850243e+01	2.668212e-18	59190
