  0.109305E-04  0.409431E+06  0.409431E+06  0.545903E+06  0.545903E+06  0.000000E+00  0.409431E+06
  0.120783E-04  0.409431E+06  0.409431E+06  0.545902E+06  0.545901E+06  0.000000E+00  0.409431E+06
  0.133465E-04  0.409431E+06  0.409431E+06  0.545900E+06  0.545900E+06  0.000000E+00  0.409431E+06
  0.147479E-04  0.409431E+06  0.409431E+06  0.545898E+06  0.545898E+06  0.000000E+00  0.409431E+06
  0.162965E-04  0.409431E+06  0.409431E+06  0.545896E+06  0.545895E+06  0.000000E+00  0.409431E+06
  0.180077E-04  0.409431E+06  0.409431E+06  0.545894E+06  0.545893E+06  0.000000E+00  0.409431E+06
  0.198986E-04  0.409431E+06  0.409431E+06  0.545890E+06  0.545889E+06  0.000000E+00  0.409431E+06
  0.219880E-04  0.409431E+06  0.409431E+06  0.545886E+06  0.545885E+06  0.000000E+00  0.409431E+06
  0.242968E-04  0.409431E+06  0.409431E+06  0.545881E+06  0.545879E+06  0.000000E+00  0.409431E+06
  0.268481E-04  0.409431E+06  0.409431E+06  0.545875E+06  0.545873E+06  0.000000E+00  0.409431E+06
  0.296672E-04  0.409430E+06  0.409430E+06  0.545868E+06  0.545865E+06  0.000000E+00  0.409430E+06
  0.327824E-04  0.409430E+06  0.409430E+06  0.545859E+06  0.545856E+06  0.000000E+00  0.409430E+06
  0.362246E-04  0.409430E+06  0.409430E+06  0.545848E+06  0.545844E+06  0.000000E+00  0.409430E+06
  0.400283E-04  0.409430E+06  0.409429E+06  0.545834E+06  0.545830E+06  0.000000E+00  0.409430E+06
  0.442315E-04  0.409429E+06  0.409429E+06  0.545818E+06  0.545812E+06  0.000000E+00  0.409429E+06
  0.488759E-04  0.409429E+06  0.409428E+06  0.545797E+06  0.545791E+06  0.000000E+00  0.409429E+06
  0.540081E-04  0.409428E+06  0.409428E+06  0.545773E+06  0.545765E+06  0.000000E+00  0.409428E+06
  0.596791E-04  0.409427E+06  0.409427E+06  0.545743E+06  0.545733E+06  0.000000E+00  0.409427E+06
  0.659456E-04  0.409426E+06  0.409426E+06  0.545706E+06  0.545694E+06  0.000000E+00  0.409426E+06
  0.728701E-04  0.409425E+06  0.409425E+06  0.545661E+06  0.545647E+06  0.000000E+00  0.409425E+06
  0.805217E-04  0.409424E+06  0.409423E+06  0.545607E+06  0.545589E+06  0.000000E+00  0.409424E+06
  0.889768E-04  0.409422E+06  0.409422E+06  0.545540E+06  0.545518E+06  0.000000E+00  0.409422E+06
  0.983196E-04  0.409420E+06  0.409419E+06  0.545459E+06  0.545432E+06  0.000000E+00  0.409420E+06
  0.108644E-03  0.409417E+06  0.409417E+06  0.545359E+06  0.545327E+06  0.000000E+00  0.409417E+06
  0.120051E-03  0.409414E+06  0.409413E+06  0.545238E+06  0.545198E+06  0.000000E+00  0.409414E+06
  0.132657E-03  0.409411E+06  0.409409E+06  0.545090E+06  0.545041E+06  0.000000E+00  0.409410E+06
  0.146587E-03  0.409406E+06  0.409404E+06  0.544909E+06  0.544849E+06  0.000000E+00  0.409406E+06
  0.161979E-03  0.409400E+06  0.409399E+06  0.544689E+06  0.544616E+06  0.000000E+00  0.409400E+06
  0.178987E-03  0.409394E+06  0.409391E+06  0.544419E+06  0.544330E+06  0.000000E+00  0.409393E+06
  0.197781E-03  0.409385E+06  0.409382E+06  0.544091E+06  0.543982E+06  0.000000E+00  0.409385E+06
  0.218549E-03  0.409375E+06  0.409372E+06  0.543690E+06  0.543557E+06  0.000000E+00  0.409374E+06
  0.241498E-03  0.409362E+06  0.409358E+06  0.543200E+06  0.543038E+06  0.000000E+00  0.409362E+06
  0.266856E-03  0.409347E+06  0.409342E+06  0.542603E+06  0.542406E+06  0.000000E+00  0.409346E+06
  0.294876E-03  0.409329E+06  0.409323E+06  0.541875E+06  0.541634E+06  0.000000E+00  0.409328E+06
  0.325839E-03  0.409306E+06  0.409298E+06  0.540987E+06  0.540694E+06  0.000000E+00  0.409305E+06
  0.360054E-03  0.409278E+06  0.409269E+06  0.539904E+06  0.539547E+06  0.000000E+00  0.409277E+06
  0.397861E-03  0.409244E+06  0.409233E+06  0.538585E+06  0.538150E+06  0.000000E+00  0.409243E+06
  0.439637E-03  0.409203E+06  0.409190E+06  0.536978E+06  0.536449E+06  0.000000E+00  0.409201E+06
  0.485801E-03  0.409153E+06  0.409136E+06  0.535022E+06  0.534378E+06  0.000000E+00  0.409150E+06
  0.536811E-03  0.409091E+06  0.409071E+06  0.532642E+06  0.531860E+06  0.000000E+00  0.409088E+06
  0.593178E-03  0.409016E+06  0.408992E+06  0.529749E+06  0.528800E+06  0.000000E+00  0.409013E+06
  0.655464E-03  0.408925E+06  0.408895E+06  0.526235E+06  0.525086E+06  0.000000E+00  0.408921E+06
  0.724290E-03  0.408814E+06  0.408777E+06  0.521973E+06  0.520582E+06  0.000000E+00  0.408808E+06
  0.800343E-03  0.408678E+06  0.408633E+06  0.516811E+06  0.515131E+06  0.000000E+00  0.408671E+06
  0.884382E-03  0.408512E+06  0.408458E+06  0.510569E+06  0.508547E+06  0.000000E+00  0.408505E+06
  0.977245E-03  0.408311E+06  0.408245E+06  0.503039E+06  0.500612E+06  0.000000E+00  0.408302E+06
  0.107986E-02  0.408066E+06  0.407985E+06  0.493979E+06  0.491077E+06  0.000000E+00  0.408055E+06
  0.119325E-02  0.407768E+06  0.407669E+06  0.483115E+06  0.479660E+06  0.000000E+00  0.407754E+06
  0.131854E-02  0.407407E+06  0.407286E+06  0.470139E+06  0.466051E+06  0.000000E+00  0.407390E+06
