
Begin Step 0, Time: 0.01, Redshift: 99, Nf = 0268435456, Systemstep: 0, Dloga: 0
Begin Step 126, Time: 0.0572549, Redshift: 16.4658, Nf = 0238207085, Systemstep: 0.000256911, Dloga: 0.00449724

Begin Step 127, Time: 0.0575129, Redshift: 16.3874, Nf = 0000000011, Systemstep: 0.000258069, Dloga: 0.00449724

Begin Step 128, Time: 0.0577722, Redshift: 16.3094, Nf = 0003495958, Systemstep: 0.000259232, Dloga: 0.00449724

Begin Step 129, Time: 0.0580326, Redshift: 16.2317, Nf = 0000000017, Systemstep: 0.0002604, Dloga: 0.00449724

Begin Step 130, Time: 0.0582942, Redshift: 16.1544, Nf = 0267886640, Systemstep: 0.000261574, Dloga: 0.00449724

Begin Step 131, Time: 0.0585569, Redshift: 16.0774, Nf = 0000000024, Systemstep: 0.000262753, Dloga: 0.00449724

Begin Step 132, Time: 0.0588208, Redshift: 16.0008, Nf = 0003508391, Systemstep: 0.000263937, Dloga: 0.00449724

Begin Step 133, Time: 0.059086, Redshift: 15.9245, Nf = 0000000030, Systemstep: 0.000265127, Dloga: 0.00449724

Begin Step 134, Time: 0.0593523, Redshift: 15.8485, Nf = 0238243654, Systemstep: 0.000266322, Dloga: 0.00449724

Begin Step 135, Time: 0.0596198, Redshift: 15.7729, Nf = 0000000030, Systemstep: 0.000267522, Dloga: 0.00449724

Begin Step 136, Time: 0.0598885, Redshift: 15.6977, Nf = 0003521357, Systemstep: 0.000268728, Dloga: 0.00449724

Begin Step 137, Time: 0.0601585, Redshift: 15.6228, Nf = 0000000043, Systemstep: 0.000269939, Dloga: 0.00449724

Begin Step 138, Time: 0.0604296, Redshift: 15.5482, Nf = 0268435456, Systemstep: 0.000271156, Dloga: 0.00449724

Begin Step 139, Time: 0.060702, Redshift: 15.4739, Nf = 0000000040, Systemstep: 0.000272378, Dloga: 0.00449724

Begin Step 140, Time: 0.0609756, Redshift: 15.4, Nf = 0007165036, Systemstep: 0.000273606, Dloga: 0.00449724

Begin Step 141, Time: 0.0612505, Redshift: 15.3264, Nf = 0000000051, Systemstep: 0.000274839, Dloga: 0.00449724

Begin Step 142, Time: 0.0615265, Redshift: 15.2531, Nf = 0243445929, Systemstep: 0.000276078, Dloga: 0.00449724

Begin Step 143, Time: 0.0618039, Redshift: 15.1802, Nf = 0000000069, Systemstep: 0.000277323, Dloga: 0.00449724

Begin Step 144, Time: 0.0620824, Redshift: 15.1076, Nf = 0007184240, Systemstep: 0.000278573, Dloga: 0.00449724

Begin Step 145, Time: 0.0623623, Redshift: 15.0353, Nf = 0000000084, Systemstep: 0.000279828, Dloga: 0.00449724

Begin Step 146, Time: 0.0626434, Redshift: 14.9634, Nf = 0267991406, Systemstep: 0.000281089, Dloga: 0.00449724

Begin Step 147, Time: 0.0629257, Redshift: 14.8918, Nf = 0000000098, Systemstep: 0.000282356, Dloga: 0.00449724

Begin Step 148, Time: 0.0632093, Redshift: 14.8204, Nf = 0007205124, Systemstep: 0.000283629, Dloga: 0.00449724

Begin Step 149, Time: 0.0634942, Redshift: 14.7495, Nf = 0000000117, Systemstep: 0.000284908, Dloga: 0.00449724

Begin Step 150, Time: 0.0637804, Redshift: 14.6788, Nf = 0243476691, Systemstep: 0.000286192, Dloga: 0.00449724

Begin Step 151, Time: 0.0640679, Redshift: 14.6084, Nf = 0000000165, Systemstep: 0.000287482, Dloga: 0.00449724

Begin Step 152, Time: 0.0643567, Redshift: 14.5384, Nf = 0007226799, Systemstep: 0.000288777, Dloga: 0.00449724

Begin Step 153, Time: 0.0646468, Redshift: 14.4687, Nf = 0000000202, Systemstep: 0.000290079, Dloga: 0.00449724

Begin Step 154, Time: 0.0649382, Redshift: 14.3993, Nf = 0268435456, Systemstep: 0.000291387, Dloga: 0.00449724

Begin Step 155, Time: 0.0652309, Redshift: 14.3302, Nf = 0000000275, Systemstep: 0.0002927, Dloga: 0.00449724

Begin Step 156, Time: 0.0655249, Redshift: 14.2614, Nf = 0012868377, Systemstep: 0.000294019, Dloga: 0.00449724

Begin Step 157, Time: 0.0658202, Redshift: 14.1929, Nf = 0000000364, Systemstep: 0.000295345, Dloga: 0.00449724

Begin Step 158, Time: 0.0661169, Redshift: 14.1247, Nf = 0247839309, Systemstep: 0.000296676, Dloga: 0.00449724

Begin Step 159, Time: 0.0664149, Redshift: 14.0569, Nf = 0000000467, Systemstep: 0.000298013, Dloga: 0.00449724

Begin Step 160, Time: 0.0667143, Redshift: 13.9893, Nf = 0012897880, Systemstep: 0.000299356, Dloga: 0.00449724

Begin Step 161, Time: 0.067015, Redshift: 13.922, Nf = 0000000606, Systemstep: 0.000300706, Dloga: 0.00449724

Begin Step 162, Time: 0.067317, Redshift: 13.8551, Nf = 0268075012, Systemstep: 0.000302061, Dloga: 0.00449724

Begin Step 163, Time: 0.0676205, Redshift: 13.7884, Nf = 0000000761, Systemstep: 0.000303422, Dloga: 0.00449724

Begin Step 164, Time: 0.0679253, Redshift: 13.7221, Nf = 0012930136, Systemstep: 0.00030479, Dloga: 0.00449724

Begin Step 165, Time: 0.0682314, Redshift: 13.656, Nf = 0000000930, Systemstep: 0.000306164, Dloga: 0.00449724

Begin Step 166, Time: 0.068539, Redshift: 13.5902, Nf = 0247866815, Systemstep: 0.000307544, Dloga: 0.00449724

Begin Step 167, Time: 0.0688479, Redshift: 13.5248, Nf = 0000001082, Systemstep: 0.00030893, Dloga: 0.00449724

Begin Step 168, Time: 0.0691582, Redshift: 13.4596, Nf = 0012963609, Systemstep: 0.000310323, Dloga: 0.00449724

Begin Step 169, Time: 0.0694699, Redshift: 13.3947, Nf = 0000001290, Systemstep: 0.000311721, Dloga: 0.00449724

Begin Step 170, Time: 0.0697831, Redshift: 13.3301, Nf = 0268435456, Systemstep: 0.000313126, Dloga: 0.00449724

Begin Step 171, Time: 0.0700976, Redshift: 13.2658, Nf = 0000001526, Systemstep: 0.000314538, Dloga: 0.00449724

Begin Step 172, Time: 0.0704136, Redshift: 13.2018, Nf = 0020702765, Systemstep: 0.000315955, Dloga: 0.00449724

Begin Step 173, Time: 0.0707309, Redshift: 13.1381, Nf = 0000001745, Systemstep: 0.00031738, Dloga: 0.00449724

Begin Step 174, Time: 0.0710497, Redshift: 13.0746, Nf = 0251507824, Systemstep: 0.00031881, Dloga: 0.00449724

Begin Step 175, Time: 0.07137, Redshift: 13.0115, Nf = 0000002079, Systemstep: 0.000320247, Dloga: 0.00449724

Begin Step 176, Time: 0.0716917, Redshift: 12.9486, Nf = 0020746410, Systemstep: 0.000321691, Dloga: 0.00449724

Begin Step 177, Time: 0.0720148, Redshift: 12.886, Nf = 0000002435, Systemstep: 0.000323141, Dloga: 0.00449724

Begin Step 178, Time: 0.0723394, Redshift: 12.8237, Nf = 0268144417, Systemstep: 0.000324597, Dloga: 0.00449724

Begin Step 179, Time: 0.0725023, Redshift: 12.7927, Nf = 0000000002, Systemstep: 0.000162847, Dloga: 0.00224862

Begin Step 180, Time: 0.0726655, Redshift: 12.7617, Nf = 0000002818, Systemstep: 0.000163213, Dloga: 0.00224862

Begin Step 181, Time: 0.0728291, Redshift: 12.7308, Nf = 0000000003, Systemstep: 0.000163581, Dloga: 0.00224862

Begin Step 182, Time: 0.072993, Redshift: 12.6999, Nf = 0020793996, Systemstep: 0.000163949, Dloga: 0.00224862

Begin Step 183, Time: 0.0731573, Redshift: 12.6692, Nf = 0000000002, Systemstep: 0.000164318, Dloga: 0.00224862

Begin Step 184, Time: 0.073322, Redshift: 12.6385, Nf = 0000003351, Systemstep: 0.000164688, Dloga: 0.00224862

Begin Step 185, Time: 0.0736525, Redshift: 12.5773, Nf = 0251531875, Systemstep: 0.000330489, Dloga: 0.00449724

Begin Step 186, Time: 0.0738183, Redshift: 12.5468, Nf = 0000000001, Systemstep: 0.000165803, Dloga: 0.00224862

Begin Step 187, Time: 0.0739845, Redshift: 12.5163, Nf = 0000004028, Systemstep: 0.000166176, Dloga: 0.00224862

Begin Step 188, Time: 0.074151, Redshift: 12.486, Nf = 0000000002, Systemstep: 0.00016655, Dloga: 0.00224862

Begin Step 189, Time: 0.074318, Redshift: 12.4557, Nf = 0020844424, Systemstep: 0.000166925, Dloga: 0.00224862

Begin Step 190, Time: 0.0744853, Redshift: 12.4255, Nf = 0000000005, Systemstep: 0.000167301, Dloga: 0.00224862

Begin Step 191, Time: 0.0746529, Redshift: 12.3953, Nf = 0000004675, Systemstep: 0.000167677, Dloga: 0.00224862

Begin Step 192, Time: 0.074821, Redshift: 12.3652, Nf = 0000000008, Systemstep: 0.000168055, Dloga: 0.00224862

Begin Step 193, Time: 0.0749894, Redshift: 12.3352, Nf = 0268435456, Systemstep: 0.000168433, Dloga: 0.00224862

Begin Step 194, Time: 0.0751582, Redshift: 12.3053, Nf = 0000000014, Systemstep: 0.000168812, Dloga: 0.00224862

Begin Step 195, Time: 0.0753274, Redshift: 12.2754, Nf = 0000005545, Systemstep: 0.000169192, Dloga: 0.00224862

Begin Step 196, Time: 0.075497, Redshift: 12.2456, Nf = 0000000011, Systemstep: 0.000169573, Dloga: 0.00224862

Begin Step 197, Time: 0.075667, Redshift: 12.2158, Nf = 0030832828, Systemstep: 0.000169955, Dloga: 0.00224862

Begin Step 198, Time: 0.0758373, Redshift: 12.1861, Nf = 0000000011, Systemstep: 0.000170338, Dloga: 0.00224862

Begin Step 199, Time: 0.076008, Redshift: 12.1565, Nf = 0000006448, Systemstep: 0.000170721, Dloga: 0.00224862

Begin Step 200, Time: 0.0761791, Redshift: 12.127, Nf = 0000000011, Systemstep: 0.000171105, Dloga: 0.00224862

Begin Step 201, Time: 0.0763506, Redshift: 12.0975, Nf = 0254549277, Systemstep: 0.00017149, Dloga: 0.00224862

Begin Step 202, Time: 0.0765225, Redshift: 12.0681, Nf = 0000000010, Systemstep: 0.000171877, Dloga: 0.00224862

Begin Step 203, Time: 0.0766947, Redshift: 12.0387, Nf = 0000007479, Systemstep: 0.000172263, Dloga: 0.00224862

Begin Step 204, Time: 0.0768674, Redshift: 12.0094, Nf = 0000000008, Systemstep: 0.000172651, Dloga: 0.00224862

Begin Step 205, Time: 0.0770404, Redshift: 11.9802, Nf = 0030896400, Systemstep: 0.00017304, Dloga: 0.00224862

Begin Step 206, Time: 0.0772139, Redshift: 11.951, Nf = 0000000005, Systemstep: 0.000173429, Dloga: 0.00224862

Begin Step 207, Time: 0.0773877, Redshift: 11.922, Nf = 0000008614, Systemstep: 0.00017382, Dloga: 0.00224862

Begin Step 208, Time: 0.0775619, Redshift: 11.8929, Nf = 0000000009, Systemstep: 0.000174211, Dloga: 0.00224862

Begin Step 209, Time: 0.0777365, Redshift: 11.864, Nf = 0268199856, Systemstep: 0.000174603, Dloga: 0.00224862

Begin Step 210, Time: 0.0779115, Redshift: 11.8351, Nf = 0000000009, Systemstep: 0.000174996, Dloga: 0.00224862

Begin Step 211, Time: 0.0780869, Redshift: 11.8062, Nf = 0000009807, Systemstep: 0.00017539, Dloga: 0.00224862

Begin Step 212, Time: 0.0782627, Redshift: 11.7775, Nf = 0000000019, Systemstep: 0.000175785, Dloga: 0.00224862

Begin Step 213, Time: 0.0784389, Redshift: 11.7488, Nf = 0030965036, Systemstep: 0.000176181, Dloga: 0.00224862

Begin Step 214, Time: 0.0786154, Redshift: 11.7201, Nf = 0000000030, Systemstep: 0.000176577, Dloga: 0.00224862

