   103    0.25922E+04    0.81042E+00   -0.24306E+02
   104    0.26222E+04    0.82444E+00   -0.24947E+02
   105    0.26524E+04    0.83822E+00   -0.25587E+02
   106    0.26829E+04    0.85185E+00   -0.26226E+02
   107    0.27132E+04    0.86516E+00   -0.26862E+02
   108    0.27439E+04    0.87825E+00   -0.27496E+02
   109    0.27748E+04    0.89102E+00   -0.28126E+02
   110    0.28058E+04    0.90348E+00   -0.28751E+02
   111    0.28369E+04    0.91571E+00   -0.29372E+02
   112    0.28682E+04    0.92763E+00   -0.29989E+02
   113    0.28997E+04    0.93923E+00   -0.30601E+02
   114    0.29312E+04    0.95046E+00   -0.31205E+02
   115    0.29630E+04    0.96144E+00   -0.31803E+02
   116    0.29949E+04    0.97196E+00   -0.32394E+02
   117    0.30270E+04    0.98210E+00   -0.32976E+02
   118    0.30592E+04    0.99200E+00   -0.33551E+02
   119    0.30915E+04    0.10015E+01   -0.34116E+02
   120    0.31239E+04    0.10105E+01   -0.34671E+02
   121    0.31564E+04    0.10192E+01   -0.35217E+02
   122    0.31889E+04    0.10274E+01   -0.35752E+02
   123    0.32215E+04    0.10352E+01   -0.36277E+02
   124    0.32541E+04    0.10425E+01   -0.36788E+02
   125    0.32868E+04    0.10494E+01   -0.37287E+02
   126    0.33196E+04    0.10559E+01   -0.37775E+02
   127    0.33524E+04    0.10619E+01   -0.38249E+02
   128    0.33851E+04    0.10675E+01   -0.38711E+02
   129    0.34180E+04    0.10725E+01   -0.39157E+02
   130    0.34508E+04    0.10770E+01   -0.39589E+02
   131    0.34837E+04    0.10811E+01   -0.40006E+02
   132    0.35167E+04    0.10847E+01   -0.40408E+02
   133    0.35495E+04    0.10878E+01   -0.40794E+02
   134    0.35824E+04    0.10904E+01   -0.41162E+02
   135    0.36153E+04    0.10925E+01   -0.41514E+02
   136    0.36480E+04    0.10941E+01   -0.41847E+02
   137    0.36808E+04    0.10952E+01   -0.42162E+02
   138    0.37134E+04    0.10957E+01   -0.42458E+02
   139    0.37459E+04    0.10959E+01   -0.42735E+02
   140    0.37784E+04    0.10955E+01   -0.42993E+02
   141    0.38106E+04    0.10945E+01   -0.43230E+02
   142    0.38429E+04    0.10931E+01   -0.43446E+02
   143    0.38751E+04    0.10912E+01   -0.43643E+02
   144    0.39070E+04    0.10888E+01   -0.43818E+02
   145    0.39388E+04    0.10860E+01   -0.43972E+02
   146    0.39707E+04    0.10825E+01   -0.44104E+02
   147    0.40022E+04    0.10788E+01   -0.44213E+02
   148    0.40335E+04    0.10744E+01   -0.44301E+02
   149    0.40647E+04    0.10696E+01   -0.44365E+02
   150    0.40957E+04    0.10645E+01   -0.44404E+02
   151    0.41264E+04    0.10588E+01   -0.44421E+02
   152    0.41568E+04    0.10527E+01   -0.44414E+02
   153    0.41871E+04    0.10461E+01   -0.44380E+02
   154    0.42171E+04    0.10392E+01   -0.44323E+02
   155    0.42469E+04    0.10319E+01   -0.44242E+02
   156    0.42763E+04    0.10243E+01   -0.44135E+02
   157    0.43056E+04    0.10162E+01   -0.44003E+02
   158    0.43346E+04    0.10078E+01   -0.43846E+02
   159    0.43633E+04    0.99903E+00   -0.43663E+02
   160    0.43917E+04    0.98992E+00   -0.43454E+02
   161    0.44199E+04    0.98058E+00   -0.43219E+02
