
Begin Step 0, Time: 0.01, Redshift: 99, Nf = 0134217728, Systemstep: 0, Dloga: 0

Begin Step 207, Time: 0.120248, Redshift: 7.31614, Nf = 0000004687, Systemstep: 0.000270088, Dloga: 0.00224862

Begin Step 208, Time: 0.120519, Redshift: 7.29746, Nf = 0000000003, Systemstep: 0.000270696, Dloga: 0.00224862

Begin Step 209, Time: 0.12079, Redshift: 7.27883, Nf = 0000074726, Systemstep: 0.000271306, Dloga: 0.00224862

Begin Step 210, Time: 0.121062, Redshift: 7.26023, Nf = 0000000001, Systemstep: 0.000271916, Dloga: 0.00224862

Begin Step 211, Time: 0.121335, Redshift: 7.24168, Nf = 0000005348, Systemstep: 0.000272528, Dloga: 0.00224862

Begin Step 212, Time: 0.121608, Redshift: 7.22317, Nf = 0000000003, Systemstep: 0.000273142, Dloga: 0.00224862

