   103    0.23938E+04    0.81620E+00   -0.23102E+02
   104    0.24210E+04    0.83025E+00   -0.23726E+02
   105    0.24483E+04    0.84409E+00   -0.24348E+02
   106    0.24758E+04    0.85769E+00   -0.24969E+02
   107    0.25035E+04    0.87105E+00   -0.25587E+02
   108    0.25313E+04    0.88415E+00   -0.26203E+02
   109    0.25593E+04    0.89698E+00   -0.26816E+02
   110    0.25875E+04    0.90951E+00   -0.27425E+02
   111    0.26158E+04    0.92174E+00   -0.28030E+02
   112    0.26443E+04    0.93366E+00   -0.28631E+02
   113    0.26730E+04    0.94525E+00   -0.29226E+02
   114    0.27018E+04    0.95651E+00   -0.29816E+02
   115    0.27307E+04    0.96742E+00   -0.30399E+02
   116    0.27597E+04    0.97797E+00   -0.30975E+02
   117    0.27889E+04    0.98816E+00   -0.31544E+02
   118    0.28181E+04    0.99798E+00   -0.32106E+02
   119    0.28475E+04    0.10074E+01   -0.32658E+02
   120    0.28769E+04    0.10164E+01   -0.33202E+02
   121    0.29064E+04    0.10251E+01   -0.33736E+02
   122    0.29360E+04    0.10333E+01   -0.34260E+02
   123    0.29656E+04    0.10411E+01   -0.34774E+02
   124    0.29953E+04    0.10484E+01   -0.35276E+02
   125    0.30250E+04    0.10553E+01   -0.35767E+02
   126    0.30548E+04    0.10618E+01   -0.36246E+02
   127    0.30846E+04    0.10677E+01   -0.36711E+02
   128    0.31144E+04    0.10732E+01   -0.37164E+02
   129    0.31442E+04    0.10783E+01   -0.37602E+02
   130    0.31740E+04    0.10828E+01   -0.38026E+02
   131    0.32038E+04    0.10868E+01   -0.38435E+02
   132    0.32336E+04    0.10903E+01   -0.38829E+02
   133    0.32633E+04    0.10933E+01   -0.39207E+02
   134    0.32930E+04    0.10958E+01   -0.39569E+02
   135    0.33227E+04    0.10978E+01   -0.39914E+02
   136    0.33523E+04    0.10993E+01   -0.40243E+02
   137    0.33819E+04    0.11003E+01   -0.40554E+02
   138    0.34114E+04    0.11008E+01   -0.40847E+02
   139    0.34408E+04    0.11008E+01   -0.41122E+02
   140    0.34702E+04    0.11003E+01   -0.41378E+02
   141    0.34994E+04    0.10993E+01   -0.41615E+02
   142    0.35286E+04    0.10978E+01   -0.41833E+02
   143    0.35576E+04    0.10958E+01   -0.42032E+02
   144    0.35866E+04    0.10934E+01   -0.42209E+02
   145    0.36154E+04    0.10904E+01   -0.42367E+02
   146    0.36441E+04    0.10869E+01   -0.42503E+02
   147    0.36727E+04    0.10830E+01   -0.42618E+02
   148    0.37011E+04    0.10786E+01   -0.42711E+02
   149    0.37293E+04    0.10736E+01   -0.42781E+02
   150    0.37575E+04    0.10682E+01   -0.42829E+02
   151    0.37854E+04    0.10623E+01   -0.42855E+02
