
Begin Step 0, Time: 0.02, Redshift: 49, Nf = 0268435456, Systemstep: 0, Dloga: 0

Begin Step 1, Time: 0.0206207, Redshift: 47.495, Nf = 0055046257, Systemstep: 0.00062069, Dloga: 0.0305627

Begin Step 2, Time: 0.0212606, Redshift: 46.0353, Nf = 0268435456, Systemstep: 0.000639953, Dloga: 0.0305627

Begin Step 3, Time: 0.0219205, Redshift: 44.6195, Nf = 0068511467, Systemstep: 0.000659814, Dloga: 0.0305627

Begin Step 4, Time: 0.0226007, Redshift: 43.2463, Nf = 0268435456, Systemstep: 0.000680291, Dloga: 0.0305627

Begin Step 5, Time: 0.0233022, Redshift: 41.9145, Nf = 0082763045, Systemstep: 0.000701403, Dloga: 0.0305627

Begin Step 6, Time: 0.0240253, Redshift: 40.6228, Nf = 0268435456, Systemstep: 0.000723171, Dloga: 0.0305627

Begin Step 7, Time: 0.0247709, Redshift: 39.3699, Nf = 0097550737, Systemstep: 0.000745614, Dloga: 0.0305627

Begin Step 8, Time: 0.0255397, Redshift: 38.1547, Nf = 0268435456, Systemstep: 0.000768754, Dloga: 0.0305627

Begin Step 9, Time: 0.0263323, Redshift: 36.9762, Nf = 0112537710, Systemstep: 0.000792612, Dloga: 0.0305627

Begin Step 10, Time: 0.0271495, Redshift: 35.8331, Nf = 0268435456, Systemstep: 0.00081721, Dloga: 0.0305627

Begin Step 11, Time: 0.0279921, Redshift: 34.7244, Nf = 0127383598, Systemstep: 0.000842572, Dloga: 0.0305627

Begin Step 12, Time: 0.0288608, Redshift: 33.6491, Nf = 0268435456, Systemstep: 0.000868721, Dloga: 0.0305627

Begin Step 13, Time: 0.0293052, Redshift: 33.1236, Nf = 0000000007, Systemstep: 0.000444419, Dloga: 0.0152813

Begin Step 14, Time: 0.0297565, Redshift: 32.6061, Nf = 0141799328, Systemstep: 0.000451262, Dloga: 0.0152813

Begin Step 15, Time: 0.0302147, Redshift: 32.0965, Nf = 0000000008, Systemstep: 0.000458211, Dloga: 0.0152813

Begin Step 16, Time: 0.03068, Redshift: 31.5946, Nf = 0268435456, Systemstep: 0.000465267, Dloga: 0.0152813

Begin Step 17, Time: 0.0311524, Redshift: 31.1003, Nf = 0000000266, Systemstep: 0.000472431, Dloga: 0.0152813

Begin Step 18, Time: 0.0316321, Redshift: 30.6135, Nf = 0155568939, Systemstep: 0.000479706, Dloga: 0.0152813

Begin Step 19, Time: 0.0321192, Redshift: 30.134, Nf = 0000000292, Systemstep: 0.000487093, Dloga: 0.0152813

Begin Step 20, Time: 0.0326138, Redshift: 29.6619, Nf = 0268435456, Systemstep: 0.000494594, Dloga: 0.0152813

Begin Step 21, Time: 0.033116, Redshift: 29.1969, Nf = 0000002238, Systemstep: 0.00050221, Dloga: 0.0152813

Begin Step 22, Time: 0.0336259, Redshift: 28.7389, Nf = 0168477136, Systemstep: 0.000509943, Dloga: 0.0152813

Begin Step 23, Time: 0.0341437, Redshift: 28.2879, Nf = 0000002384, Systemstep: 0.000517796, Dloga: 0.0152813

Begin Step 24, Time: 0.0346695, Redshift: 27.8438, Nf = 0268435456, Systemstep: 0.000525769, Dloga: 0.0152813

Begin Step 25, Time: 0.0352034, Redshift: 27.4064, Nf = 0000011239, Systemstep: 0.000533865, Dloga: 0.0152813

Begin Step 26, Time: 0.0357455, Redshift: 26.9756, Nf = 0180437849, Systemstep: 0.000542086, Dloga: 0.0152813

Begin Step 27, Time: 0.0362959, Redshift: 26.5513, Nf = 0000011657, Systemstep: 0.000550433, Dloga: 0.0152813

Begin Step 28, Time: 0.0368548, Redshift: 26.1335, Nf = 0268435456, Systemstep: 0.000558909, Dloga: 0.0152813

Begin Step 29, Time: 0.0374223, Redshift: 25.722, Nf = 0000041839, Systemstep: 0.000567516, Dloga: 0.0152813

Begin Step 30, Time: 0.0379986, Redshift: 25.3168, Nf = 0191382913, Systemstep: 0.000576255, Dloga: 0.0152813

Begin Step 31, Time: 0.0385837, Redshift: 24.9177, Nf = 0000042868, Systemstep: 0.000585128, Dloga: 0.0152813

Begin Step 32, Time: 0.0391778, Redshift: 24.5246, Nf = 0268435456, Systemstep: 0.000594139, Dloga: 0.0152813

Begin Step 33, Time: 0.0397811, Redshift: 24.1375, Nf = 0000115718, Systemstep: 0.000603288, Dloga: 0.0152813

