     2    0.97267E+03    0.49503E-01    0.30731E+01
     3    0.91930E+03    0.79808E-01    0.38464E+01
     4    0.86639E+03    0.88234E-01    0.39572E+01
     5    0.82546E+03    0.76727E-01    0.36689E+01
     6    0.79631E+03    0.55446E-01    0.31891E+01
     7    0.77703E+03    0.34519E-01    0.26503E+01
     8    0.76495E+03    0.19604E-01    0.21384E+01
     9    0.75853E+03    0.11524E-01    0.17034E+01
    10    0.75667E+03    0.82615E-02    0.13671E+01
    11    0.75787E+03    0.72254E-02    0.11359E+01
    12    0.76215E+03    0.66115E-02    0.10054E+01
    13    0.76842E+03    0.59960E-02    0.95716E+00
    14    0.77552E+03    0.53358E-02    0.96948E+00
    15    0.78358E+03    0.48647E-02    0.10197E+01
    16    0.79302E+03    0.48002E-02    0.10868E+01
    17    0.80412E+03    0.50181E-02    0.11586E+01
    18    0.81692E+03    0.53374E-02    0.12259E+01
    19    0.83052E+03    0.56930E-02    0.12860E+01
    20    0.84407E+03    0.60717E-02    0.13376E+01
    21    0.85779E+03    0.65545E-02    0.13816E+01
    22    0.87204E+03    0.72350E-02    0.14197E+01
    23    0.88670E+03    0.81643E-02    0.14568E+01
    24    0.90161E+03    0.93666E-02    0.14973E+01
    25    0.91676E+03    0.10803E-01    0.15420E+01
    26    0.93221E+03    0.12431E-01    0.15900E+01
    27    0.94803E+03    0.14251E-01    0.16397E+01
    28    0.96424E+03    0.16269E-01    0.16888E+01
    29    0.98073E+03    0.18466E-01    0.17340E+01
    30    0.99738E+03    0.20821E-01    0.17719E+01
    31    0.10142E+04    0.23346E-01    0.18001E+01
    32    0.10314E+04    0.26059E-01    0.18172E+01
    33    0.10488E+04    0.28967E-01    0.18245E+01
    34    0.10664E+04    0.32076E-01    0.18234E+01
    35    0.10843E+04    0.35388E-01    0.18114E+01
    36    0.11022E+04    0.38911E-01    0.17862E+01
    37    0.11204E+04    0.42682E-01    0.17503E+01
    38    0.11389E+04    0.46733E-01    0.17062E+01
    39    0.11577E+04    0.51057E-01    0.16540E+01
    40    0.11768E+04    0.55635E-01    0.15930E+01
    41    0.11960E+04    0.60454E-01    0.15227E+01
    42    0.12154E+04    0.65523E-01    0.14422E+01
    43    0.12349E+04    0.70856E-01    0.13511E+01
    44    0.12547E+04    0.76467E-01    0.12486E+01
    45    0.12746E+04    0.82368E-01    0.11340E+01
    46    0.12948E+04    0.88571E-01    0.10067E+01
    47    0.13152E+04    0.95069E-01    0.86654E+00
    48    0.13358E+04    0.10185E+00    0.71322E+00
    49    0.13566E+04    0.10891E+00    0.54655E+00
    50    0.13777E+04    0.11624E+00    0.36630E+00
    51    0.13990E+04    0.12383E+00    0.17239E+00
    52    0.14205E+04    0.13169E+00   -0.34823E-01
    53    0.14423E+04    0.13983E+00   -0.25486E+00
    54    0.14643E+04    0.14826E+00   -0.48723E+00
    55    0.14865E+04    0.15700E+00   -0.73147E+00
    56    0.15089E+04    0.16606E+00   -0.98731E+00
    57    0.15316E+04    0.17543E+00   -0.12554E+01
    58    0.15544E+04    0.18509E+00   -0.15366E+01
    59    0.15775E+04    0.19505E+00   -0.18317E+01
    60    0.16008E+04    0.20528E+00   -0.21417E+01
    61    0.16244E+04    0.21578E+00   -0.24671E+01
    62    0.16481E+04    0.22655E+00   -0.28075E+01
    63    0.16721E+04    0.23759E+00   -0.31622E+01
    64    0.16963E+04    0.24889E+00   -0.35304E+01
    65    0.17208E+04    0.26045E+00   -0.39116E+01
    66    0.17455E+04    0.27227E+00   -0.43051E+01
    67    0.17706E+04    0.28434E+00   -0.47108E+01
    68    0.17959E+04    0.29666E+00   -0.51287E+01
    69    0.18214E+04    0.30922E+00   -0.55588E+01
    70    0.18473E+04    0.32201E+00   -0.60011E+01
    71    0.18735E+04    0.33503E+00   -0.64555E+01
    72    0.18999E+04    0.34827E+00   -0.69221E+01
    73    0.19266E+04    0.36171E+00   -0.74007E+01
    74    0.19535E+04    0.37535E+00   -0.78911E+01
    75    0.19807E+04    0.38917E+00   -0.83934E+01
    76    0.20081E+04    0.40317E+00   -0.89072E+01
    77    0.20357E+04    0.41733E+00   -0.94321E+01
    78    0.20635E+04    0.43165E+00   -0.99677E+01
    79    0.20916E+04    0.44612E+00   -0.10513E+02
    80    0.21199E+04    0.46072E+00   -0.11069E+02
    81    0.21485E+04    0.47545E+00   -0.11633E+02
    82    0.21774E+04    0.49029E+00   -0.12206E+02
    83    0.22065E+04    0.50523E+00   -0.12788E+02
    84    0.22359E+04    0.52026E+00   -0.13378E+02
    85    0.22656E+04    0.53537E+00   -0.13976E+02
    86    0.22956E+04    0.55054E+00   -0.14582E+02
    87    0.23259E+04    0.56576E+00   -0.15196E+02
    88    0.23564E+04    0.58102E+00   -0.15816E+02
    89    0.23872E+04    0.59630E+00   -0.16443E+02
    90    0.24183E+04    0.61158E+00   -0.17076E+02
    91    0.24495E+04    0.62687E+00   -0.17715E+02
    92    0.24810E+04    0.64214E+00   -0.18360E+02
    93    0.25127E+04    0.65737E+00   -0.19008E+02
    94    0.25446E+04    0.67255E+00   -0.19662E+02
    95    0.25768E+04    0.68767E+00   -0.20318E+02
    96    0.26091E+04    0.70272E+00   -0.20978E+02
    97    0.26417E+04    0.71767E+00   -0.21641E+02
    98    0.26745E+04    0.73251E+00   -0.22305E+02
    99    0.27074E+04    0.74724E+00   -0.22971E+02
   100    0.27406E+04    0.76183E+00   -0.23638E+02
   101    0.27740E+04    0.77626E+00   -0.24306E+02
   102    0.28076E+04    0.79054E+00   -0.24973E+02
   103    0.28414E+04    0.80463E+00   -0.25641E+02
   104    0.28754E+04    0.81853E+00   -0.26307E+02
   105    0.29096E+04    0.83222E+00   -0.26971E+02
   106    0.29440E+04    0.84569E+00   -0.27633E+02
   107    0.29786E+04    0.85892E+00   -0.28293E+02
   108    0.30134E+04    0.87190E+00   -0.28950E+02
   109    0.30484E+04    0.88461E+00   -0.29603E+02
   110    0.30835E+04    0.89704E+00   -0.30252E+02
   111    0.31189E+04    0.90917E+00   -0.30896E+02
   112    0.31544E+04    0.92100E+00   -0.31534E+02
   113    0.31901E+04    0.93251E+00   -0.32167E+02
   114    0.32259E+04    0.94370E+00   -0.32794E+02
   115    0.32619E+04    0.95455E+00   -0.33413E+02
   116    0.32980E+04    0.96505E+00   -0.34025E+02
   117    0.33342E+04    0.97520E+00   -0.34628E+02
   118    0.33706E+04    0.98498E+00   -0.35223E+02
   119    0.34070E+04    0.99438E+00   -0.35808E+02
   120    0.34436E+04    0.10034E+01   -0.36383E+02
   121    0.34802E+04    0.10120E+01   -0.36948E+02
   122    0.35169E+04    0.10202E+01   -0.37502E+02
   123    0.35536E+04    0.10280E+01   -0.38044E+02
   124    0.35904E+04    0.10354E+01   -0.38574E+02
   125    0.36272E+04    0.10423E+01   -0.39090E+02
   126    0.36641E+04    0.10488E+01   -0.39594E+02
   127    0.37009E+04    0.10549E+01   -0.40083E+02
   128    0.37378E+04    0.10604E+01   -0.40558E+02
   129    0.37747E+04    0.10655E+01   -0.41017E+02
   130    0.38115E+04    0.10701E+01   -0.41461E+02
   131    0.38484E+04    0.10742E+01   -0.41888E+02
