7.500000e-01	1.000000e+00	1
1.607143e+00	4.486451e-07	26
2.565789e+00	2.336167e-07	66
3.547297e+00	1.598626e-07	158
4.536885e+00	1.038796e-07	234
5.530220e+00	7.069421e-08	410
6.525590e+00	5.420364e-08	470
7.522189e+00	4.118521e-08	738
8.519586e+00	3.204892e-08	866
9.517528e+00	2.599128e-08	1170
1.051586e+01	2.113290e-08	1358
1.151448e+01	1.773214e-08	1626
1.251333e+01	1.477768e-08	1970
1.351234e+01	1.260160e-08	2366
1.451149e+01	1.080374e-08	2538
1.551075e+01	9.395671e-09	3074
1.651010e+01	8.192220e-09	3306
1.750952e+01	7.204879e-09	3926
1.850901e+01	6.402018e-09	4242
1.950854e+01	5.709811e-09	4826
2.050813e+01	5.094286e-09	5270
2.150775e+01	4.569215e-09	5754
2.250741e+01	4.132961e-09	6338
2.350709e+01	3.757385e-09	7014
2.450680e+01	3.411669e-09	7370
2.550653e+01	3.116927e-09	8330
2.650629e+01	2.847452e-09	8754
2.750606e+01	2.624038e-09	9710
2.850585e+01	2.419352e-09	9858
2.950565e+01	2.230965e-09	11162
3.050546e+01	2.070861e-09	11358
3.150529e+01	1.920423e-09	12770
3.250513e+01	1.784965e-09	13106
3.350497e+01	1.662115e-09	14250
3.450483e+01	1.546354e-09	14894
3.550470e+01	1.456030e-09	15858
3.650457e+01	1.358156e-09	16706
3.750444e+01	1.275987e-09	17550
3.850433e+01	1.197280e-09	18626
3.950422e+01	1.128653e-09	19682
4.050412e+01	1.062756e-09	20382
4.150402e+01	1.002266e-09	21794
4.250392e+01	9.453039e-10	22602
4.350383e+01	8.953161e-10	24050
4.450375e+01	8.494700e-10	24846
4.550366e+01	8.043330e-10	26042
4.650359e+01	7.630310e-10	26810
4.750351e+01	7.257059e-10	28494
4.850344e+01	6.911461e-10	29426
4.950337e+01	6.556478e-10	30978
5.050330e+01	6.253992e-10	31826
5.150323e+01	5.962916e-10	33758
5.250317e+01	5.691719e-10	34386
5.350312e+01	5.429120e-10	36314
5.450306e+01	5.201977e-10	36678
5.550300e+01	4.961697e-10	39146
5.650295e+01	4.752386e-10	39882
5.750290e+01	4.551796e-10	41258
5.850285e+01	4.359947e-10	43310
5.950280e+01	4.177719e-10	44226
6.050275e+01	4.031520e-10	46370
6.150271e+01	3.849658e-10	47334
6.250267e+01	3.714725e-10	48770
6.350262e+01	3.554705e-10	51498
6.450259e+01	3.427427e-10	51350
6.550255e+01	3.294344e-10	54818
6.650250e+01	3.172624e-10	54810
6.750247e+01	3.059329e-10	57434
6.850243e+01	2.954840e-10	59190
6.950240e+01	2.849433e-10	60602
7.050237e+01	2.746358e-10	62202
7.150233e+01	2.649412e-10	64046
7.250230e+01	2.555124e-10	65954
7.350227e+01	2.471630e-10	68898
7.450224e+01	2.386397e-10	69098
7.550220e+01	2.309247e-10	72222
7.650218e+01	2.233170e-10	73082
7.750215e+01	2.166259e-10	75434
7.850212e+01	2.098262e-10	77238
7.950210e+01	2.030456e-10	79322
8.050207e+01	1.964481e-10	81090
8.150204e+01	1.901882e-10	83630
8.250202e+01	1.845000e-10	86250
8.350200e+01	1.786701e-10	87362
8.450198e+01	1.733861e-10	89258
8.550195e+01	1.683856e-10	92454
8.650193e+01	1.636040e-10	93818
8.750191e+01	1.583222e-10	96474
8.850188e+01	1.542171e-10	97166
8.950186e+01	1.494801e-10	101994
9.050184e+01	1.454292e-10	102794
9.150182e+01	1.406830e-10	104978
9.250180e+01	1.373730e-10	107574
9.350179e+01	1.335694e-10	109826
9.450176e+01	1.303096e-10	111954
9.550175e+01	1.263891e-10	114830
9.650172e+01	1.232153e-10	116210
9.750171e+01	1.200957e-10	120066
9.850169e+01	1.164166e-10	121898
9.950168e+01	1.133894e-10	124470
1.005017e+02	1.106929e-10	126458
1.015016e+02	1.078775e-10	130266
1.025016e+02	1.051735e-10	131414
1.035016e+02	1.024319e-10	135122
1.045016e+02	9.972560e-11	137010
1.055016e+02	9.748913e-11	139886
1.065016e+02	9.481201e-11	142194
1.075015e+02	9.271305e-11	146042
1.085015e+02	9.069404e-11	146634
1.095015e+02	8.822008e-11	151598
1.105015e+02	8.622766e-11	152042
1.115015e+02	8.417454e-11	157506
1.125015e+02	8.207440e-11	158582
1.135015e+02	8.010516e-11	162258
1.145015e+02	7.842077e-11	164882
1.155014e+02	7.633882e-11	167898
1.165014e+02	7.464095e-11	170246
1.175014e+02	7.315475e-11	173858
1.185014e+02	7.146134e-11	175578
1.195014e+02	6.998347e-11	179246
1.205014e+02	6.819000e-11	182682
1.215014e+02	6.675095e-11	185690
1.225014e+02	6.529965e-11	188174
1.235014e+02	6.399636e-11	192666
1.245013e+02	6.253317e-11	194498
1.255013e+02	6.111495e-11	199002
1.265013e+02	6.000774e-11	198566
1.275013e+02	5.853765e-11	205074
1.285013e+02	5.729668e-11	206954
1.295013e+02	5.622260e-11	211502
1.305013e+02	5.481010e-11	213738
1.315013e+02	5.381540e-11	217394
1.325013e+02	5.275094e-11	221154
1.335013e+02	5.157925e-11	225110
1.345012e+02	5.070480e-11	225186
1.355012e+02	4.955763e-11	231146
1.365012e+02	4.860087e-11	234566
1.375012e+02	4.753372e-11	237162
1.385012e+02	4.687525e-11	241250
1.395012e+02	4.583315e-11	243870
1.405012e+02	4.480089e-11	248882
1.415012e+02	4.394812e-11	251034
1.425012e+02	4.309635e-11	254714
1.435012e+02	4.237419e-11	259790
1.445012e+02	4.145446e-11	261402
1.455011e+02	4.069244e-11	267842
1.465011e+02	3.989642e-11	268374
