
Begin Step 0, Time: 0.04, Redshift: 24, Nf = 0134217728, Systemstep: 0, Dloga: 0

Begin Step 1, Time: 0.0405061, Redshift: 23.6876, Nf = 0031245241, Systemstep: 0.000506125, Dloga: 0.0125737

Begin Step 2, Time: 0.0410187, Redshift: 23.3792, Nf = 0129511979, Systemstep: 0.000512529, Dloga: 0.0125737

Begin Step 3, Time: 0.0415377, Redshift: 23.0745, Nf = 0031318454, Systemstep: 0.000519014, Dloga: 0.0125737

Begin Step 4, Time: 0.0420632, Redshift: 22.7737, Nf = 0134217728, Systemstep: 0.000525581, Dloga: 0.0125737

Begin Step 5, Time: 0.0425955, Redshift: 22.4767, Nf = 0036887332, Systemstep: 0.000532231, Dloga: 0.0125737

Begin Step 6, Time: 0.0431344, Redshift: 22.1833, Nf = 0130135369, Systemstep: 0.000538966, Dloga: 0.0125737

Begin Step 7, Time: 0.0436802, Redshift: 21.8937, Nf = 0036965969, Systemstep: 0.000545785, Dloga: 0.0125737

Begin Step 8, Time: 0.0442329, Redshift: 21.6076, Nf = 0134217728, Systemstep: 0.000552691, Dloga: 0.0125737

Begin Step 9, Time: 0.0447926, Redshift: 21.3251, Nf = 0042782788, Systemstep: 0.000559684, Dloga: 0.0125737

Begin Step 10, Time: 0.0453594, Redshift: 21.0462, Nf = 0130680007, Systemstep: 0.000566766, Dloga: 0.0125737

Begin Step 11, Time: 0.0459333, Redshift: 20.7707, Nf = 0042867558, Systemstep: 0.000573937, Dloga: 0.0125737

Begin Step 12, Time: 0.0465145, Redshift: 20.4987, Nf = 0134217728, Systemstep: 0.000581199, Dloga: 0.0125737

Begin Step 13, Time: 0.0471031, Redshift: 20.23, Nf = 0048845473, Systemstep: 0.000588553, Dloga: 0.0125737

Begin Step 14, Time: 0.0476991, Redshift: 19.9648, Nf = 0131154251, Systemstep: 0.000596, Dloga: 0.0125737

Begin Step 15, Time: 0.0483026, Redshift: 19.7028, Nf = 0048932323, Systemstep: 0.000603542, Dloga: 0.0125737

Begin Step 16, Time: 0.0489138, Redshift: 19.4441, Nf = 0134217728, Systemstep: 0.000611178, Dloga: 0.0125737

Begin Step 17, Time: 0.0495327, Redshift: 19.1887, Nf = 0054987295, Systemstep: 0.000618912, Dloga: 0.0125737

Begin Step 18, Time: 0.0501594, Redshift: 18.9364, Nf = 0131566905, Systemstep: 0.000626743, Dloga: 0.0125737

Begin Step 19, Time: 0.0507941, Redshift: 18.6873, Nf = 0055078219, Systemstep: 0.000634673, Dloga: 0.0125737

Begin Step 20, Time: 0.0514368, Redshift: 18.4413, Nf = 0134217728, Systemstep: 0.000642704, Dloga: 0.0125737

Begin Step 21, Time: 0.0520876, Redshift: 18.1984, Nf = 0061111208, Systemstep: 0.000650836, Dloga: 0.0125737

Begin Step 22, Time: 0.0527467, Redshift: 17.9585, Nf = 0131925921, Systemstep: 0.000659071, Dloga: 0.0125737

Begin Step 23, Time: 0.0530794, Redshift: 17.8397, Nf = 0000000002, Systemstep: 0.000332656, Dloga: 0.00628687

Begin Step 24, Time: 0.0534141, Redshift: 17.7216, Nf = 0061203197, Systemstep: 0.000334754, Dloga: 0.00628687

Begin Step 25, Time: 0.053751, Redshift: 17.6043, Nf = 0000000002, Systemstep: 0.000336865, Dloga: 0.00628687

Begin Step 26, Time: 0.05409, Redshift: 17.4877, Nf = 0134217728, Systemstep: 0.00033899, Dloga: 0.00628687

Begin Step 27, Time: 0.0544311, Redshift: 17.3718, Nf = 0000000004, Systemstep: 0.000341128, Dloga: 0.00628687

Begin Step 28, Time: 0.0547744, Redshift: 17.2567, Nf = 0067139915, Systemstep: 0.000343279, Dloga: 0.00628687

Begin Step 29, Time: 0.0551198, Redshift: 17.1423, Nf = 0000000008, Systemstep: 0.000345444, Dloga: 0.00628687

Begin Step 30, Time: 0.0554675, Redshift: 17.0286, Nf = 0132237431, Systemstep: 0.000347623, Dloga: 0.00628687

Begin Step 31, Time: 0.0558173, Redshift: 16.9156, Nf = 0000000009, Systemstep: 0.000349815, Dloga: 0.00628687

Begin Step 32, Time: 0.0561693, Redshift: 16.8033, Nf = 0067232251, Systemstep: 0.000352021, Dloga: 0.00628687

Begin Step 33, Time: 0.0565235, Redshift: 16.6917, Nf = 0000000012, Systemstep: 0.000354241, Dloga: 0.00628687

Begin Step 34, Time: 0.05688, Redshift: 16.5809, Nf = 0134217728, Systemstep: 0.000356475, Dloga: 0.00628687

Begin Step 35, Time: 0.0572387, Redshift: 16.4707, Nf = 0000000018, Systemstep: 0.000358724, Dloga: 0.00628687

Begin Step 36, Time: 0.0575997, Redshift: 16.3612, Nf = 0072995333, Systemstep: 0.000360986, Dloga: 0.00628687

Begin Step 37, Time: 0.057963, Redshift: 16.2524, Nf = 0000000020, Systemstep: 0.000363262, Dloga: 0.00628687

Begin Step 38, Time: 0.0583285, Redshift: 16.1443, Nf = 0132507875, Systemstep: 0.000365553, Dloga: 0.00628687

Begin Step 39, Time: 0.0585122, Redshift: 16.0905, Nf = 0000000001, Systemstep: 0.00018364, Dloga: 0.00314343

Begin Step 40, Time: 0.0586964, Redshift: 16.0368, Nf = 0000000032, Systemstep: 0.000184219, Dloga: 0.00314343

Begin Step 41, Time: 0.0590666, Redshift: 15.93, Nf = 0073088122, Systemstep: 0.000370179, Dloga: 0.00628687

Begin Step 42, Time: 0.0592525, Redshift: 15.8769, Nf = 0000000001, Systemstep: 0.000185964, Dloga: 0.00314343

Begin Step 43, Time: 0.0594391, Redshift: 15.8239, Nf = 0000000040, Systemstep: 0.000186549, Dloga: 0.00314343

Begin Step 44, Time: 0.059814, Redshift: 15.7185, Nf = 0134217728, Systemstep: 0.000374863, Dloga: 0.00628687

