    0.10630E-04    0.11252E+01
    0.10991E-04    0.11634E+01
    0.11363E-04    0.12028E+01
    0.11748E-04    0.12436E+01
    0.12147E-04    0.12857E+01
    0.12558E-04    0.13293E+01
    0.12984E-04    0.13744E+01
    0.13424E-04    0.14209E+01
    0.13879E-04    0.14691E+01
    0.14349E-04    0.15189E+01
    0.14836E-04    0.15704E+01
    0.15339E-04    0.16236E+01
    0.15859E-04    0.16786E+01
    0.16396E-04    0.17355E+01
    0.16952E-04    0.17944E+01
    0.17526E-04    0.18552E+01
    0.18120E-04    0.19181E+01
    0.18735E-04    0.19831E+01
    0.19370E-04    0.20503E+01
    0.20026E-04    0.21198E+01
    0.20705E-04    0.21916E+01
    0.21407E-04    0.22659E+01
    0.22132E-04    0.23427E+01
    0.22883E-04    0.24221E+01
    0.23658E-04    0.25042E+01
    0.24460E-04    0.25891E+01
    0.25289E-04    0.26769E+01
    0.26146E-04    0.27676E+01
    0.27033E-04    0.28614E+01
    0.27949E-04    0.29584E+01
    0.28896E-04    0.30586E+01
    0.29876E-04    0.31623E+01
    0.30888E-04    0.32695E+01
    0.31935E-04    0.33803E+01
    0.33018E-04    0.34949E+01
    0.34137E-04    0.36133E+01
    0.35294E-04    0.37358E+01
    0.36490E-04    0.38624E+01
    0.37727E-04    0.39933E+01
    0.39006E-04    0.41287E+01
    0.40328E-04    0.42686E+01
    0.41695E-04    0.44133E+01
    0.43108E-04    0.45629E+01
    0.44569E-04    0.47175E+01
    0.46080E-04    0.48774E+01
    0.47642E-04    0.50427E+01
    0.49257E-04    0.52136E+01
    0.50926E-04    0.53904E+01
    0.52652E-04    0.55730E+01
    0.54437E-04    0.57619E+01
    0.56282E-04    0.59572E+01
    0.58190E-04    0.61591E+01
    0.60162E-04    0.63678E+01
    0.62201E-04    0.65837E+01
    0.64310E-04    0.68068E+01
    0.66489E-04    0.70375E+01
    0.68743E-04    0.72760E+01
    0.71073E-04    0.75225E+01
    0.73482E-04    0.77775E+01
    0.75973E-04    0.80410E+01
    0.78548E-04    0.83135E+01
    0.81210E-04    0.85953E+01
    0.83963E-04    0.88865E+01
    0.86809E-04    0.91877E+01
    0.89751E-04    0.94990E+01
    0.92793E-04    0.98209E+01
    0.95939E-04    0.10154E+02
    0.99190E-04    0.10498E+02
    0.10255E-03    0.10853E+02
    0.10603E-03    0.11221E+02
    0.10962E-03    0.11601E+02
    0.11334E-03    0.11994E+02
    0.11718E-03    0.12401E+02
    0.12115E-03    0.12821E+02
    0.12526E-03    0.13255E+02
    0.12950E-03    0.13704E+02
    0.13389E-03    0.14169E+02
    0.13843E-03    0.14649E+02
    0.14312E-03    0.15145E+02
    0.14797E-03    0.15658E+02
    0.15299E-03    0.16188E+02
    0.15818E-03    0.16736E+02
    0.16354E-03    0.17303E+02
    0.16908E-03    0.17889E+02
    0.17481E-03    0.18495E+02
    0.18074E-03    0.19121E+02
    0.18686E-03    0.19768E+02
    0.19320E-03    0.20438E+02
    0.19975E-03    0.21130E+02
    0.20652E-03    0.21845E+02
    0.21352E-03    0.22584E+02
    0.22075E-03    0.23348E+02
    0.22823E-03    0.24139E+02
    0.23597E-03    0.24955E+02
    0.24397E-03    0.25800E+02
    0.25224E-03    0.26672E+02
    0.26079E-03    0.27574E+02
    0.26963E-03    0.28507E+02
    0.27877E-03    0.29471E+02
    0.28822E-03    0.30467E+02
    0.29798E-03    0.31497E+02
    0.30808E-03    0.32561E+02
    0.31853E-03    0.33661E+02
    0.32932E-03    0.34798E+02
    0.34049E-03    0.35974E+02
    0.35203E-03    0.37188E+02
    0.36396E-03    0.38444E+02
    0.37630E-03    0.39741E+02
    0.38905E-03    0.41081E+02
    0.40224E-03    0.42467E+02
    0.41587E-03    0.43899E+02
    0.42997E-03    0.45378E+02
    0.44454E-03    0.46907E+02
    0.45961E-03    0.48486E+02
    0.47519E-03    0.50118E+02
    0.49129E-03    0.51804E+02
    0.50795E-03    0.53546E+02
